"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2020-03-23,"Limpopo","LP",4,0,0,0,4,5982584,0,1,0,0,NA,NA,NA,NA,NA,0,4
2020-03-24,"Limpopo","LP",4,0,0,0,4,5982584,0,2,0,0,NA,NA,NA,NA,NA,0,0
2020-03-25,"Limpopo","LP",4,0,0,0,4,5982584,0,3,0,0,NA,NA,NA,NA,NA,0,0
2020-03-26,"Limpopo","LP",6,0,0,0,6,5982584,0,4,2,0,NA,NA,NA,NA,NA,0,2
2020-03-27,"Limpopo","LP",6,0,0,0,6,5982584,0,5,0,0,NA,NA,NA,NA,NA,0,0
2020-03-28,"Limpopo","LP",11,0,0,0,11,5982584,0,6,5,0,NA,NA,NA,NA,NA,0,5
2020-03-29,"Limpopo","LP",11,0,0,0,11,5982584,0,7,0,0,1,0,7,7,1,0,0
2020-03-30,"Limpopo","LP",11,0,0,0,11,5982584,0,8,0,0,1,0,8,7,NA,0,0
2020-03-31,"Limpopo","LP",14,0,0,0,14,5982584,0,9,3,0,1.4,0,9,10,NA,0,3
2020-04-01,"Limpopo","LP",14,0,0,0,14,5982584,0,10,0,0,1.4,0,10,10,NA,0,0
2020-04-02,"Limpopo","LP",16,0,0,0,16,5982584,0,11,2,0,1.4,0,12,10,NA,0,2
2020-04-03,"Limpopo","LP",16,0,0,0,16,5982584,0,12,0,0,1.4,0,13,10,NA,0,0
2020-04-04,"Limpopo","LP",18,0,0,0,18,5982584,0,13,2,0,1,0,14,7,NA,0,2
2020-04-05,"Limpopo","LP",19,0,0,0,19,5982584,0,14,1,0,1.1,0,15,8,2,0,1
2020-04-06,"Limpopo","LP",19,0,0,0,19,5982584,0,15,0,0,1.1,0,17,8,NA,0,0
2020-04-07,"Limpopo","LP",19,0,0,0,19,5982584,0,16,0,0,0.7,0,17,5,NA,0,0
2020-04-08,"Limpopo","LP",21,0,0,0,21,5982584,0,17,2,0,1,0,18,7,NA,0,2
2020-04-09,"Limpopo","LP",22,0,0,0,22,5982584,0,18,1,0,0.9,0,19,6,NA,0,1
2020-04-10,"Limpopo","LP",24,0,0,13,11,5982584,0,19,2,0,1.1,0,18,8,NA,0,2
2020-04-11,"Limpopo","LP",23,0,0,13,10,5982584,0,20,-1,0,0.7,0,17,5,NA,0,-1
2020-04-12,"Limpopo","LP",23,0,0,13,10,5982584,0,21,0,0,0.6,0,16,4,3,0,0
2020-04-13,"Limpopo","LP",23,0,0,13,10,5982584,0,22,0,0,0.6,0,15,4,NA,0,0
2020-04-14,"Limpopo","LP",24,0,0,13,11,5982584,0,23,1,0,0.7,0,14,5,NA,0,1
2020-04-15,"Limpopo","LP",25,0,0,13,12,5982584,0,24,1,0,0.6,0,12,4,NA,0,1
2020-04-16,"Limpopo","LP",26,0,1,18,7,5982584,0.02,25,1,1,0.6,0.1,10,4,NA,0,1
2020-04-17,"Limpopo","LP",26,0,1,18,7,5982584,0.02,26,0,0,0.3,0.1,10,2,NA,0,0
2020-04-18,"Limpopo","LP",26,0,1,18,7,5982584,0.02,27,0,0,0.4,0.1,9,3,NA,0,0
2020-04-19,"Limpopo","LP",27,0,1,18,8,5982584,0.02,28,1,0,0.6,0.1,9,4,4,0,1
2020-04-20,"Limpopo","LP",27,0,1,21,5,5982584,0.02,29,0,0,0.6,0.1,8,4,NA,0,0
2020-04-21,"Limpopo","LP",27,0,1,21,5,5982584,0.02,30,0,0,0.4,0.1,7,3,NA,0,0
2020-04-22,"Limpopo","LP",27,0,1,21,5,5982584,0.02,31,0,0,0.3,0.1,6,2,NA,0,0
2020-04-23,"Limpopo","LP",27,0,1,24,2,5982584,0.02,32,0,0,0.1,0,6,1,NA,0,0
2020-04-24,"Limpopo","LP",29,0,1,24,4,5982584,0.02,33,2,0,0.4,0,5,3,NA,0,2
2020-04-25,"Limpopo","LP",30,0,2,24,4,5982584,0.03,34,1,1,0.6,0.1,5,4,NA,0,1
2020-04-26,"Limpopo","LP",31,0,2,24,5,5982584,0.03,35,1,0,0.6,0.1,4,4,5,0,1
2020-04-27,"Limpopo","LP",31,0,2,24,5,5982584,0.03,36,0,0,0.6,0.1,4,4,NA,0,0
2020-04-28,"Limpopo","LP",31,0,2,25,4,5982584,0.03,37,0,0,0.6,0.1,4,4,NA,0,0
2020-04-29,"Limpopo","LP",31,0,2,25,4,5982584,0.03,38,0,0,0.6,0.1,4,4,NA,0,0
2020-04-30,"Limpopo","LP",32,0,2,25,5,5982584,0.03,39,1,0,0.7,0.1,4,5,NA,0,1
2020-05-01,"Limpopo","LP",34,0,2,25,7,5982584,0.03,40,2,0,0.7,0.1,5,5,NA,0,2
2020-05-02,"Limpopo","LP",36,0,2,25,9,5982584,0.03,41,2,0,0.9,0,6,6,NA,0,2
2020-05-03,"Limpopo","LP",37,0,2,25,10,5982584,0.03,42,1,0,0.9,0,6,6,6,0,1
2020-05-04,"Limpopo","LP",39,0,2,27,10,5982584,0.03,43,2,0,1.1,0,7,8,NA,0,2
2020-05-05,"Limpopo","LP",40,0,2,27,11,5982584,0.03,44,1,0,1.3,0,8,9,NA,0,1
2020-05-06,"Limpopo","LP",40,0,3,27,10,5982584,0.05,45,0,1,1.3,0.1,9,9,NA,0,0
2020-05-07,"Limpopo","LP",41,0,3,27,11,5982584,0.05,46,1,0,1.3,0.1,10,9,NA,0,1
2020-05-08,"Limpopo","LP",43,0,3,27,13,5982584,0.05,47,2,0,1.3,0.1,11,9,NA,0,2
2020-05-09,"Limpopo","LP",51,0,3,27,21,5982584,0.05,48,8,0,2.1,0.1,12,15,NA,0,8
2020-05-10,"Limpopo","LP",54,0,3,28,23,5982584,0.05,49,3,0,2.4,0.1,14,17,7,0,3
2020-05-11,"Limpopo","LP",54,0,3,28,23,5982584,0.05,50,0,0,2.1,0.1,16,15,NA,0,0
2020-05-12,"Limpopo","LP",54,0,3,28,23,5982584,0.05,51,0,0,2,0.1,18,14,NA,0,0
2020-05-13,"Limpopo","LP",54,0,3,30,21,5982584,0.05,52,0,0,2,0,19,14,NA,0,0
2020-05-14,"Limpopo","LP",55,0,3,35,17,5982584,0.05,53,1,0,2,0,20,14,NA,0,1
2020-05-15,"Limpopo","LP",57,0,3,36,18,5982584,0.05,54,2,0,2,0,21,14,NA,0,2
2020-05-16,"Limpopo","LP",59,0,3,37,19,5982584,0.05,55,2,0,1.1,0,21,8,NA,0,2
2020-05-17,"Limpopo","LP",77,0,3,37,37,5982584,0.05,56,18,0,3.3,0,23,23,8,0,18
2020-05-18,"Limpopo","LP",88,0,3,37,48,5982584,0.05,57,11,0,4.9,0,26,34,NA,0,11
2020-05-19,"Limpopo","LP",94,0,3,39,52,5982584,0.05,58,6,0,5.7,0,30,40,NA,0,6
2020-05-20,"Limpopo","LP",93,0,3,42,48,5982584,0.05,59,-1,0,5.6,0,34,39,NA,0,-1
2020-05-21,"Limpopo","LP",121,0,3,42,76,5982584,0.05,60,28,0,9.4,0,43,66,NA,0,28
2020-05-22,"Limpopo","LP",120,0,3,51,66,5982584,0.05,61,-1,0,9,0,49,63,NA,0,-1
2020-05-23,"Limpopo","LP",124,0,3,51,70,5982584,0.05,62,4,0,9.3,0,57,65,NA,0,4
2020-05-24,"Limpopo","LP",128,0,3,53,72,5982584,0.05,63,4,0,7.3,0,62,51,9,0,4
2020-05-25,"Limpopo","LP",132,0,3,55,74,5982584,0.05,64,4,0,6.3,0,65,44,NA,0,4
2020-05-26,"Limpopo","LP",132,0,3,65,64,5982584,0.05,65,0,0,5.4,0,67,38,NA,0,0
2020-05-27,"Limpopo","LP",141,0,3,67,71,5982584,0.05,66,9,0,6.9,0,70,48,NA,0,9
2020-05-28,"Limpopo","LP",144,0,3,75,66,5982584,0.05,67,3,0,3.3,0,69,23,NA,0,3
2020-05-29,"Limpopo","LP",170,0,3,97,70,5982584,0.05,68,26,0,7.1,0,70,50,NA,0,26
2020-05-30,"Limpopo","LP",173,0,3,140,30,5982584,0.05,69,3,0,7,0,64,49,NA,0,3
2020-05-31,"Limpopo","LP",177,0,3,143,31,5982584,0.05,70,4,0,7,0,58,49,10,0,4
2020-06-01,"Limpopo","LP",192,0,3,144,45,5982584,0.05,71,15,0,8.6,0,54,60,NA,0,15
2020-06-02,"Limpopo","LP",193,0,3,145,45,5982584,0.05,72,1,0,8.7,0,51,61,NA,0,1
2020-06-03,"Limpopo","LP",200,0,3,145,52,5982584,0.05,73,7,0,8.4,0,48,59,NA,0,7
2020-06-04,"Limpopo","LP",206,0,3,146,57,5982584,0.05,74,6,0,8.9,0,47,62,NA,0,6
2020-06-05,"Limpopo","LP",215,0,3,149,63,5982584,0.05,75,9,0,6.4,0,46,45,NA,0,9
2020-06-06,"Limpopo","LP",216,0,3,158,55,5982584,0.05,76,1,0,6.1,0,50,43,NA,0,1
2020-06-07,"Limpopo","LP",227,0,3,158,66,5982584,0.05,77,11,0,7.1,0,55,50,11,0,11
2020-06-08,"Limpopo","LP",244,0,3,158,83,5982584,0.05,78,17,0,7.4,0,60,52,NA,0,17
2020-06-09,"Limpopo","LP",253,0,3,158,92,5982584,0.05,79,9,0,8.6,0,67,60,NA,0,9
2020-06-10,"Limpopo","LP",257,0,3,175,79,5982584,0.05,80,4,0,8.1,0,71,57,NA,0,4
2020-06-11,"Limpopo","LP",267,0,3,175,89,5982584,0.05,81,10,0,8.7,0,75,61,NA,0,10
2020-06-12,"Limpopo","LP",288,0,4,175,109,5982584,0.07,82,21,1,10.4,0.1,82,73,NA,0,21
2020-06-13,"Limpopo","LP",309,0,4,185,120,5982584,0.07,83,21,0,13.3,0.1,91,93,NA,0,21
2020-06-14,"Limpopo","LP",326,0,4,185,137,5982584,0.07,84,17,0,14.1,0.1,101,99,11,0,17
2020-06-15,"Limpopo","LP",362,0,4,199,159,5982584,0.07,85,36,0,16.9,0.1,112,118,NA,0,36
2020-06-16,"Limpopo","LP",391,0,4,213,174,5982584,0.07,86,29,0,19.7,0.1,124,138,NA,0,29
2020-06-17,"Limpopo","LP",416,0,4,218,194,5982584,0.07,87,25,0,22.7,0.1,140,159,NA,0,25
2020-06-18,"Limpopo","LP",489,0,4,229,256,5982584,0.07,88,73,0,31.7,0.1,164,222,NA,0,73
2020-06-19,"Limpopo","LP",503,0,4,236,263,5982584,0.07,89,14,0,30.7,0,186,215,NA,0,14
2020-06-20,"Limpopo","LP",521,0,4,236,281,5982584,0.07,90,18,0,30.3,0,209,212,NA,0,18
2020-06-21,"Limpopo","LP",564,0,4,246,314,5982584,0.07,91,43,0,34,0,234,238,12,0,43
2020-06-22,"Limpopo","LP",582,0,5,257,320,5982584,0.08,92,18,1,31.4,0.1,257,220,NA,0,18
2020-06-23,"Limpopo","LP",622,0,5,270,347,5982584,0.08,93,40,0,33,0.1,282,231,NA,0,40
2020-06-24,"Limpopo","LP",670,0,5,303,362,5982584,0.08,94,48,0,36.3,0.1,306,254,NA,0,48
2020-06-25,"Limpopo","LP",730,0,5,329,396,5982584,0.08,95,60,0,34.4,0.1,326,241,NA,0,60
2020-06-26,"Limpopo","LP",798,0,5,348,445,5982584,0.08,96,68,0,42.1,0.1,352,295,NA,0,68
2020-06-27,"Limpopo","LP",862,0,5,387,470,5982584,0.08,97,64,0,48.7,0.1,379,341,NA,0,64
2020-06-28,"Limpopo","LP",935,0,5,413,517,5982584,0.08,98,73,0,53,0.1,408,371,13,0,73
2020-06-29,"Limpopo","LP",1011,0,10,434,567,5982584,0.17,99,76,5,61.3,0.7,443,429,NA,0,76
