"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2021-06-28,"North West","NW",93596,0,2235,78342,13019,4108816,54.4,463,525,0,927.6,3.9,12097,6493,NA,22.6,525
2021-06-29,"North West","NW",94265,0,2235,78764,13266,4108816,54.4,464,669,0,921.4,3.9,12567,6450,NA,22.4,669
2021-06-30,"North West","NW",95686,0,2286,79502,13898,4108816,55.64,465,1421,51,979,11.1,12982,6853,NA,23.8,1421
2021-07-01,"North West","NW",97154,0,2286,80064,14804,4108816,55.64,466,1468,0,1024.9,11.1,13363,7174,NA,24.9,1468
2021-07-02,"North West","NW",98809,0,2347,80458,16004,4108816,57.12,467,1655,61,1107.1,19.9,13909,7750,NA,26.9,1655
2021-07-03,"North West","NW",100195,0,2347,81424,16424,4108816,57.12,468,1386,0,1139.9,16,14354,7979,NA,27.7,1386
2021-07-04,"North West","NW",101096,0,2475,81424,17197,4108816,60.24,469,901,128,1146.4,34.3,14945,8025,66,27.9,901
2021-07-05,"North West","NW",101736,0,2475,82620,16641,4108816,60.24,470,640,0,1162.9,34.3,15462,8140,NA,28.3,640
2021-07-06,"North West","NW",102723,0,2475,82620,17628,4108816,60.24,471,987,0,1208.3,34.3,16085,8458,NA,29.4,987
2021-07-07,"North West","NW",104483,0,2475,82620,19388,4108816,60.24,472,1760,0,1256.7,27,16869,8797,NA,30.6,1760
2021-07-08,"North West","NW",106251,0,2535,83229,20487,4108816,61.7,473,1768,60,1299.6,35.6,17681,9097,NA,31.6,1768
2021-07-09,"North West","NW",107648,0,2584,83229,21835,4108816,62.89,474,1397,49,1262.7,33.9,18514,8839,NA,30.7,1397
2021-07-10,"North West","NW",109101,0,2584,83229,23288,4108816,62.89,475,1453,0,1272.3,33.9,19495,8906,NA,31,1453
2021-07-11,"North West","NW",110058,0,2584,83229,24245,4108816,62.89,476,957,0,1280.3,15.6,20502,8962,67,31.2,957
2021-07-12,"North West","NW",110618,0,2584,83229,24805,4108816,62.89,477,560,0,1268.9,15.6,21668,8882,NA,30.9,560
2021-07-13,"North West","NW",111493,0,2584,84619,24290,4108816,62.89,478,875,0,1252.9,15.6,22620,8770,NA,30.5,875
2021-07-14,"North West","NW",113019,0,2635,84619,25765,4108816,64.13,479,1526,51,1219.4,22.9,23531,8536,NA,29.7,1526
2021-07-15,"North West","NW",114479,0,2635,86709,25135,4108816,64.13,480,1460,0,1175.4,14.3,24195,8228,NA,28.6,1460
2021-07-16,"North West","NW",115647,0,2695,86709,26243,4108816,65.59,481,1168,60,1142.7,15.9,24824,7999,NA,27.8,1168
2021-07-17,"North West","NW",116765,0,2695,86709,27361,4108816,65.59,482,1118,0,1094.9,15.9,25406,7664,NA,26.6,1118
2021-07-18,"North West","NW",117530,0,2695,90245,24590,4108816,65.59,483,765,0,1067.4,15.9,25456,7472,68,26,765
2021-07-19,"North West","NW",118031,0,2695,91562,23774,4108816,65.59,484,501,0,1059,15.9,25308,7413,NA,25.8,501
2021-07-20,"North West","NW",118772,0,2802,91562,24408,4108816,68.19,485,741,107,1039.9,31.1,25325,7279,NA,25.3,741
2021-07-21,"North West","NW",120208,0,2802,96116,21290,4108816,68.19,486,1436,0,1027,23.9,24686,7189,NA,25,1436
2021-07-22,"North West","NW",121359,0,2802,96116,22441,4108816,68.19,487,1151,0,982.9,23.9,24301,6880,NA,23.9,1151
2021-07-23,"North West","NW",122362,0,2881,97800,21681,4108816,70.12,488,1003,79,959.3,26.6,23649,6715,NA,23.3,1003
2021-07-24,"North West","NW",123208,0,2881,97800,22527,4108816,70.12,489,846,0,920.4,26.6,22959,6443,NA,22.4,846
2021-07-25,"North West","NW",123827,0,2881,97800,23146,4108816,70.12,490,619,0,899.6,26.6,22752,6297,69,21.9,619
2021-07-26,"North West","NW",124115,0,2881,98837,22397,4108816,70.12,491,288,0,869.1,26.6,22556,6084,NA,21.2,288
2021-07-27,"North West","NW",124658,0,2881,98837,22940,4108816,70.12,492,543,0,840.9,11.3,22346,5886,NA,20.5,543
2021-07-28,"North West","NW",125972,0,2881,98837,24254,4108816,70.12,493,1314,0,823.4,11.3,22769,5764,NA,20,1314
2021-07-29,"North West","NW",126630,0,3013,98837,24780,4108816,73.33,494,658,132,753,30.1,23104,5271,NA,18.3,658
2021-07-30,"North West","NW",127410,0,3013,98837,25560,4108816,73.33,495,780,0,721.1,18.9,23658,5048,NA,17.6,780
2021-07-31,"North West","NW",128124,0,3013,100490,24621,4108816,73.33,496,714,0,702.3,18.9,23957,4916,NA,17.1,714
2021-08-01,"North West","NW",128568,0,3013,101179,24376,4108816,73.33,497,444,0,677.3,18.9,24133,4741,70,16.5,444
2021-08-02,"North West","NW",128807,0,3013,101179,24615,4108816,73.33,498,239,0,670.3,18.9,24449,4692,NA,16.3,239
2021-08-03,"North West","NW",129312,0,3068,101179,25065,4108816,74.67,499,505,55,664.9,26.7,24753,4654,NA,16.2,505
2021-08-04,"North West","NW",130138,0,3068,101179,25891,4108816,74.67,500,826,0,595.1,26.7,24987,4166,NA,14.5,826
2021-08-05,"North West","NW",130895,0,3068,103806,24021,4108816,74.67,501,757,0,609.3,7.9,24878,4265,NA,14.8,757
2021-08-06,"North West","NW",131587,0,3188,103806,24593,4108816,77.59,502,692,120,596.7,25,24740,4177,NA,14.5,692
2021-08-07,"North West","NW",132172,0,3188,103806,25178,4108816,77.59,503,585,0,578.3,25,24820,4048,NA,14.1,585
2021-08-08,"North West","NW",132681,0,3188,103806,25687,4108816,77.59,504,509,0,587.6,25,25007,4113,71,14.3,509
2021-08-09,"North West","NW",133047,0,3188,106347,23512,4108816,77.59,505,366,0,605.7,25,24850,4240,NA,14.7,366
2021-08-10,"North West","NW",133323,0,3188,106347,23788,4108816,77.59,506,276,0,573,17.1,24667,4011,NA,13.9,276
2021-08-11,"North West","NW",133683,0,3321,109723,20639,4108816,80.83,507,360,133,506.4,36.1,23917,3545,NA,12.3,360
2021-08-12,"North West","NW",134408,0,3321,109723,21364,4108816,80.83,508,725,0,501.9,36.1,23537,3513,NA,12.2,725
2021-08-13,"North West","NW",135129,0,3321,109723,22085,4108816,80.83,509,721,0,506,19,23179,3542,NA,12.3,721
2021-08-14,"North West","NW",135839,0,3321,109723,22795,4108816,80.83,510,710,0,523.9,19,22839,3667,NA,12.7,710
2021-08-15,"North West","NW",136290,0,3321,114439,18530,4108816,80.83,511,451,0,515.6,19,21816,3609,72,12.5,451
2021-08-16,"North West","NW",136554,0,3321,114439,18794,4108816,80.83,512,264,0,501,19,21142,3507,NA,12.2,264
2021-08-17,"North West","NW",137021,0,3471,114439,19111,4108816,84.48,513,467,150,528.3,40.4,20474,3698,NA,12.9,467
2021-08-18,"North West","NW",137673,0,3471,114439,19763,4108816,84.48,514,652,0,570,21.4,20349,3990,NA,13.9,652
2021-08-19,"North West","NW",138263,0,3471,117553,17239,4108816,84.48,515,590,0,550.7,21.4,19760,3855,NA,13.4,590
2021-08-20,"North West","NW",138769,0,3471,117553,17745,4108816,84.48,516,506,0,520,21.4,19140,3640,NA,12.7,506
2021-08-21,"North West","NW",139441,0,3471,117553,18417,4108816,84.48,517,672,0,514.6,21.4,18514,3602,NA,12.5,672
2021-08-22,"North West","NW",139869,0,3471,117553,18845,4108816,84.48,518,428,0,511.3,21.4,18559,3579,73,12.4,428
2021-08-23,"North West","NW",140218,0,3471,121069,15678,4108816,84.48,519,349,0,523.4,21.4,18114,3664,NA,12.7,349
2021-08-24,"North West","NW",140517,0,3471,121069,15977,4108816,84.48,520,299,0,499.4,0,17666,3496,NA,12.2,299
2021-08-25,"North West","NW",141067,0,3652,121069,16346,4108816,88.88,521,550,181,484.9,25.9,17178,3394,NA,11.8,550
2021-08-26,"North West","NW",141649,0,3695,124330,13624,4108816,89.93,522,582,43,483.7,32,16662,3386,NA,11.8,582
2021-08-27,"North West","NW",142129,0,3695,126144,12290,4108816,89.93,523,480,0,480,32,15882,3360,NA,11.7,480
2021-08-28,"North West","NW",142508,0,3695,130065,8748,4108816,89.93,524,379,0,438.1,32,14501,3067,NA,10.7,379
2021-08-29,"North West","NW",142834,0,3695,130071,9068,4108816,89.93,525,326,0,423.6,32,13104,2965,74,10.3,326
2021-08-30,"North West","NW",143030,0,3695,130156,9179,4108816,89.93,526,196,0,401.7,32,12176,2812,NA,9.8,196
2021-08-31,"North West","NW",143295,0,3813,130389,9093,4108816,92.8,527,265,118,396.9,48.9,11193,2778,NA,9.7,265
2021-09-01,"North West","NW",143742,0,3813,130389,9540,4108816,92.8,528,447,0,382.1,23,10220,2675,NA,9.3,447
2021-09-02,"North West","NW",144120,0,3865,131400,8855,4108816,94.07,529,378,52,353,24.3,9539,2471,NA,8.6,378
2021-09-03,"North West","NW",144575,0,3865,132504,8206,4108816,94.07,530,455,0,349.4,24.3,8956,2446,NA,8.5,455
2021-09-04,"North West","NW",145016,0,3865,132504,8647,4108816,94.07,531,441,0,358.3,24.3,8941,2508,NA,8.7,441
2021-09-05,"North West","NW",145271,0,3865,133641,7765,4108816,94.07,532,255,0,348.1,24.3,8755,2437,75,8.5,255
2021-09-06,"North West","NW",145436,0,3932,133641,7863,4108816,95.7,533,165,67,343.7,33.9,8567,2406,NA,8.4,165
2021-09-07,"North West","NW",145704,0,3932,133641,8131,4108816,95.7,534,268,0,344.1,17,8430,2409,NA,8.4,268
2021-09-08,"North West","NW",146060,0,3932,135007,7121,4108816,95.7,535,356,0,331.1,17,8084,2318,NA,8.1,356
2021-09-09,"North West","NW",146342,0,3932,135007,7403,4108816,95.7,536,282,0,317.4,9.6,7877,2222,NA,7.7,282
2021-09-10,"North West","NW",146733,0,3972,136422,6339,4108816,96.67,537,391,40,308.3,15.3,7610,2158,NA,7.5,391
2021-09-11,"North West","NW",146986,0,3972,136925,6089,4108816,96.67,538,253,0,281.4,15.3,7244,1970,NA,6.8,253
2021-09-12,"North West","NW",147146,0,3972,136925,6249,4108816,96.67,539,160,0,267.9,15.3,7028,1875,76,6.5,160
2021-09-13,"North West","NW",147254,0,3972,137362,5920,4108816,96.67,540,108,0,259.7,5.7,6750,1818,NA,6.3,108
2021-09-14,"North West","NW",147428,0,4029,137929,5470,4108816,98.06,541,174,57,246.3,13.9,6370,1724,NA,6,174
2021-09-15,"North West","NW",147670,0,4029,138497,5144,4108816,98.06,542,242,0,230,13.9,6088,1610,NA,5.6,242
2021-09-16,"North West","NW",147905,0,4029,139011,4865,4108816,98.06,543,235,0,223.3,13.9,5725,1563,NA,5.4,235
2021-09-17,"North West","NW",148134,0,4029,139383,4722,4108816,98.06,544,229,0,200.1,8.1,5494,1401,NA,4.9,229
2021-09-18,"North West","NW",148364,0,4029,139623,4712,4108816,98.06,545,230,0,196.9,8.1,5297,1378,NA,4.8,230
2021-09-19,"North West","NW",148489,0,4029,139827,4633,4108816,98.06,546,125,0,191.9,8.1,5067,1343,77,4.7,125
2021-09-20,"North West","NW",148514,0,4029,140013,4472,4108816,98.06,547,25,0,180,8.1,4860,1260,NA,4.4,25
2021-09-21,"North West","NW",148592,0,4029,140407,4156,4108816,98.06,548,78,0,166.3,0,4672,1164,NA,4,78
2021-09-22,"North West","NW",148806,0,4029,140761,4016,4108816,98.06,549,214,0,162.3,0,4511,1136,NA,3.9,214
2021-09-23,"North West","NW",148900,0,4085,140764,4051,4108816,99.42,550,94,56,142.1,8,4395,995,NA,3.5,94
2021-09-24,"North West","NW",149027,0,4085,140771,4171,4108816,99.42,551,127,0,127.6,8,4316,893,NA,3.1,127
2021-09-25,"North West","NW",149100,0,4085,140773,4242,4108816,99.42,552,73,0,105.1,8,4249,736,NA,2.6,73
2021-09-26,"North West","NW",149181,0,4085,141242,3854,4108816,99.42,553,81,0,98.9,8,4137,692,78,2.4,81
2021-09-27,"North West","NW",149229,0,4085,141468,3676,4108816,99.42,554,48,0,102.1,8,4024,715,NA,2.5,48
2021-09-28,"North West","NW",149287,0,4144,141939,3204,4108816,100.86,555,58,59,99.3,16.4,3888,695,NA,2.4,58
2021-09-29,"North West","NW",149413,0,4144,142144,3125,4108816,100.86,556,126,0,86.7,16.4,3760,607,NA,2.1,126
2021-09-30,"North West","NW",149492,0,4144,142413,2935,4108816,100.86,557,79,0,84.6,8.4,3601,592,NA,2.1,79
