"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2020-03-23,"Northern Cape","NC",2,0,0,0,2,1263875,0,1,0,0,NA,NA,NA,NA,NA,0,2
2020-03-24,"Northern Cape","NC",2,0,0,0,2,1263875,0,2,0,0,NA,NA,NA,NA,NA,0,0
2020-03-25,"Northern Cape","NC",2,0,0,0,2,1263875,0,3,0,0,NA,NA,NA,NA,NA,0,0
2020-03-26,"Northern Cape","NC",2,0,0,0,2,1263875,0,4,0,0,NA,NA,NA,NA,NA,0,0
2020-03-27,"Northern Cape","NC",2,0,0,0,2,1263875,0,5,0,0,NA,NA,NA,NA,NA,0,0
2020-03-28,"Northern Cape","NC",5,0,0,0,5,1263875,0,6,3,0,NA,NA,NA,NA,NA,0,3
2020-03-29,"Northern Cape","NC",6,0,0,0,6,1263875,0,7,1,0,0.6,0,3,4,1,0,1
2020-03-30,"Northern Cape","NC",3,0,0,0,3,1263875,0,8,-3,0,0.1,0,3,1,NA,0,-3
2020-03-31,"Northern Cape","NC",6,0,0,0,6,1263875,0,9,3,0,0.6,0,4,4,NA,0,3
2020-04-01,"Northern Cape","NC",7,0,0,0,7,1263875,0,10,1,0,0.7,0,4,5,NA,0,1
2020-04-02,"Northern Cape","NC",7,0,0,0,7,1263875,0,11,0,0,0.7,0,5,5,NA,0,0
2020-04-03,"Northern Cape","NC",7,0,0,0,7,1263875,0,12,0,0,0.7,0,6,5,NA,0,0
2020-04-04,"Northern Cape","NC",7,0,0,0,7,1263875,0,13,0,0,0.3,0,6,2,NA,0,0
2020-04-05,"Northern Cape","NC",8,0,0,0,8,1263875,0,14,1,0,0.3,0,6,2,2,0,1
2020-04-06,"Northern Cape","NC",8,0,0,0,8,1263875,0,15,0,0,0.7,0,7,5,NA,0,0
2020-04-07,"Northern Cape","NC",8,0,0,0,8,1263875,0,16,0,0,0.3,0,7,2,NA,0,0
2020-04-08,"Northern Cape","NC",13,0,0,0,13,1263875,0,17,5,0,0.9,0,8,6,NA,0,5
2020-04-09,"Northern Cape","NC",15,0,0,0,15,1263875,0,18,2,0,1.1,0,9,8,NA,0,2
2020-04-10,"Northern Cape","NC",15,0,0,0,15,1263875,0,19,0,0,1.1,0,11,8,NA,0,0
2020-04-11,"Northern Cape","NC",16,0,0,0,16,1263875,0,20,1,0,1.3,0,12,9,NA,0,1
2020-04-12,"Northern Cape","NC",16,0,0,0,16,1263875,0,21,0,0,1.1,0,13,8,3,0,0
2020-04-13,"Northern Cape","NC",16,0,0,0,16,1263875,0,22,0,0,1.1,0,14,8,NA,0,0
2020-04-14,"Northern Cape","NC",16,0,0,0,16,1263875,0,23,0,0,1.1,0,15,8,NA,0,0
2020-04-15,"Northern Cape","NC",16,0,0,0,16,1263875,0,24,0,0,0.4,0,16,3,NA,0,0
2020-04-16,"Northern Cape","NC",16,0,0,6,10,1263875,0,25,0,0,0.1,0,15,1,NA,0,0
2020-04-17,"Northern Cape","NC",16,0,0,6,10,1263875,0,26,0,0,0.1,0,14,1,NA,0,0
2020-04-18,"Northern Cape","NC",16,0,0,6,10,1263875,0,27,0,0,0,0,13,NA,NA,0,0
2020-04-19,"Northern Cape","NC",16,0,0,6,10,1263875,0,28,0,0,0,0,13,NA,4,0,0
2020-04-20,"Northern Cape","NC",18,0,0,6,12,1263875,0,29,2,0,0.3,0,12,2,NA,0,2
2020-04-21,"Northern Cape","NC",16,0,0,6,10,1263875,0,30,-2,0,0,0,11,NA,NA,0,-2
2020-04-22,"Northern Cape","NC",16,0,0,6,10,1263875,0,31,0,0,0,0,10,NA,NA,0,0
2020-04-23,"Northern Cape","NC",16,0,0,6,10,1263875,0,32,0,0,0,0,10,NA,NA,0,0
2020-04-24,"Northern Cape","NC",16,0,0,6,10,1263875,0,33,0,0,0,0,10,NA,NA,0,0
2020-04-25,"Northern Cape","NC",16,0,0,6,10,1263875,0,34,0,0,0,0,10,NA,NA,0,0
2020-04-26,"Northern Cape","NC",17,0,0,6,11,1263875,0,35,1,0,0.1,0,10,1,5,0,1
2020-04-27,"Northern Cape","NC",17,0,0,6,11,1263875,0,36,0,0,-0.1,0,10,-1,NA,0,0
2020-04-28,"Northern Cape","NC",17,0,0,10,7,1263875,0,37,0,0,0.1,0,10,1,NA,0,0
2020-04-29,"Northern Cape","NC",17,0,0,10,7,1263875,0,38,0,0,0.1,0,9,1,NA,0,0
2020-04-30,"Northern Cape","NC",17,0,0,10,7,1263875,0,39,0,0,0.1,0,9,1,NA,0,0
2020-05-01,"Northern Cape","NC",18,0,0,13,5,1263875,0,40,1,0,0.3,0,8,2,NA,0,1
2020-05-02,"Northern Cape","NC",23,0,0,13,10,1263875,0,41,5,0,1,0,8,7,NA,0,5
2020-05-03,"Northern Cape","NC",24,0,0,13,11,1263875,0,42,1,0,1,0,8,7,6,0,1
2020-05-04,"Northern Cape","NC",25,0,0,13,12,1263875,0,43,1,0,1.1,0,8,8,NA,0,1
2020-05-05,"Northern Cape","NC",26,0,0,13,13,1263875,0,44,1,0,1.3,0,9,9,NA,0,1
2020-05-06,"Northern Cape","NC",26,0,0,16,10,1263875,0,45,0,0,1.3,0,10,9,NA,0,0
2020-05-07,"Northern Cape","NC",27,0,0,16,11,1263875,0,46,1,0,1.4,0,10,10,NA,0,1
2020-05-08,"Northern Cape","NC",27,0,0,16,11,1263875,0,47,0,0,1.3,0,11,9,NA,0,0
2020-05-09,"Northern Cape","NC",28,0,0,16,12,1263875,0,48,1,0,0.7,0,11,5,NA,0,1
2020-05-10,"Northern Cape","NC",29,0,0,16,13,1263875,0,49,1,0,0.7,0,12,5,7,0,1
2020-05-11,"Northern Cape","NC",30,0,0,16,14,1263875,0,50,1,0,0.7,0,12,5,NA,0,1
2020-05-12,"Northern Cape","NC",30,0,0,16,14,1263875,0,51,0,0,0.6,0,12,4,NA,0,0
2020-05-13,"Northern Cape","NC",30,0,0,17,13,1263875,0,52,0,0,0.6,0,13,4,NA,0,0
2020-05-14,"Northern Cape","NC",31,0,0,19,12,1263875,0,53,1,0,0.6,0,13,4,NA,0,1
2020-05-15,"Northern Cape","NC",34,0,0,20,14,1263875,0,54,3,0,1,0,13,7,NA,0,3
2020-05-16,"Northern Cape","NC",35,0,0,24,11,1263875,0,55,1,0,1,0,13,7,NA,0,1
2020-05-17,"Northern Cape","NC",37,0,0,24,13,1263875,0,56,2,0,1.1,0,13,8,8,0,2
2020-05-18,"Northern Cape","NC",37,0,0,27,10,1263875,0,57,0,0,1,0,12,7,NA,0,0
2020-05-19,"Northern Cape","NC",37,0,1,27,9,1263875,0.08,58,0,1,1,0.1,12,7,NA,0,0
2020-05-20,"Northern Cape","NC",38,0,1,27,10,1263875,0.08,59,1,0,1.1,0.1,11,8,NA,0,1
2020-05-21,"Northern Cape","NC",37,0,1,27,9,1263875,0.08,60,-1,0,0.9,0.1,11,6,NA,0,-1
2020-05-22,"Northern Cape","NC",39,0,1,27,11,1263875,0.08,61,2,0,0.7,0.1,10,5,NA,0,2
2020-05-23,"Northern Cape","NC",40,0,1,27,12,1263875,0.08,62,1,0,0.7,0.1,11,5,NA,0,1
2020-05-24,"Northern Cape","NC",40,0,1,28,11,1263875,0.08,63,0,0,0.4,0.1,10,3,9,0,0
2020-05-25,"Northern Cape","NC",45,0,1,28,16,1263875,0.08,64,5,0,1.1,0.1,11,8,NA,0,5
2020-05-26,"Northern Cape","NC",45,0,1,29,15,1263875,0.08,65,0,0,1.1,0,12,8,NA,0,0
2020-05-27,"Northern Cape","NC",48,0,1,30,17,1263875,0.08,66,3,0,1.4,0,13,10,NA,0,3
2020-05-28,"Northern Cape","NC",51,0,1,30,20,1263875,0.08,67,3,0,2,0,15,14,NA,0,3
2020-05-29,"Northern Cape","NC",52,0,1,31,20,1263875,0.08,68,1,0,1.9,0,16,13,NA,0,1
2020-05-30,"Northern Cape","NC",57,0,1,31,25,1263875,0.08,69,5,0,2.4,0,18,17,NA,0,5
2020-05-31,"Northern Cape","NC",69,0,1,31,37,1263875,0.08,70,12,0,4.1,0,21,29,10,0,12
2020-06-01,"Northern Cape","NC",82,0,1,31,50,1263875,0.08,71,13,0,5.3,0,26,37,NA,0,13
2020-06-02,"Northern Cape","NC",91,0,1,33,57,1263875,0.08,72,9,0,6.6,0,32,46,NA,0,9
2020-06-03,"Northern Cape","NC",93,0,1,33,59,1263875,0.08,73,2,0,6.4,0,38,45,NA,0,2
2020-06-04,"Northern Cape","NC",95,0,1,33,61,1263875,0.08,74,2,0,6.3,0,44,44,NA,0,2
2020-06-05,"Northern Cape","NC",102,0,1,34,67,1263875,0.08,75,7,0,7.1,0,51,50,NA,0,7
2020-06-06,"Northern Cape","NC",105,0,1,38,66,1263875,0.08,76,3,0,6.9,0,57,48,NA,0,3
2020-06-07,"Northern Cape","NC",114,0,1,41,72,1263875,0.08,77,9,0,6.4,0,62,45,11,0,9
2020-06-08,"Northern Cape","NC",118,0,1,41,76,1263875,0.08,78,4,0,5.1,0,65,36,NA,0,4
2020-06-09,"Northern Cape","NC",122,0,1,41,80,1263875,0.08,79,4,0,4.4,0,69,31,NA,0,4
2020-06-10,"Northern Cape","NC",125,0,1,42,82,1263875,0.08,80,3,0,4.6,0,72,32,NA,0,3
2020-06-11,"Northern Cape","NC",132,0,1,42,89,1263875,0.08,81,7,0,5.3,0,76,37,NA,0,7
2020-06-12,"Northern Cape","NC",138,0,1,52,85,1263875,0.08,82,6,0,5.1,0,79,36,NA,0,6
2020-06-13,"Northern Cape","NC",144,0,1,52,91,1263875,0.08,83,6,0,5.6,0,82,39,NA,0,6
2020-06-14,"Northern Cape","NC",156,0,1,52,103,1263875,0.08,84,12,0,6,0,87,42,11,0,12
2020-06-15,"Northern Cape","NC",205,0,1,52,152,1263875,0.08,85,49,0,12.4,0,97,87,NA,0,49
2020-06-16,"Northern Cape","NC",211,0,1,52,158,1263875,0.08,86,6,0,12.7,0,109,89,NA,0,6
2020-06-17,"Northern Cape","NC",211,0,1,52,158,1263875,0.08,87,0,0,12.3,0,119,86,NA,0,0
2020-06-18,"Northern Cape","NC",214,0,1,81,132,1263875,0.08,88,3,0,11.7,0,126,82,NA,0,3
2020-06-19,"Northern Cape","NC",218,0,1,97,120,1263875,0.08,89,4,0,11.4,0,131,80,NA,0,4
2020-06-20,"Northern Cape","NC",232,0,1,97,134,1263875,0.08,90,14,0,12.6,0,137,88,NA,0,14
2020-06-21,"Northern Cape","NC",237,0,1,110,126,1263875,0.08,91,5,0,11.6,0,140,81,12,0,5
2020-06-22,"Northern Cape","NC",254,0,1,112,141,1263875,0.08,92,17,0,7,0,138,49,NA,0,17
2020-06-23,"Northern Cape","NC",270,0,1,112,157,1263875,0.08,93,16,0,8.4,0,138,59,NA,0,16
2020-06-24,"Northern Cape","NC",299,0,1,112,186,1263875,0.08,94,29,0,12.6,0,142,88,NA,0,29
2020-06-25,"Northern Cape","NC",318,0,1,112,205,1263875,0.08,95,19,0,14.9,0,153,104,NA,0,19
2020-06-26,"Northern Cape","NC",337,0,1,128,208,1263875,0.08,96,19,0,17,0,165,119,NA,0,19
2020-06-27,"Northern Cape","NC",355,0,1,186,168,1263875,0.08,97,18,0,17.6,0,170,123,NA,0,18
2020-06-28,"Northern Cape","NC",385,0,1,186,198,1263875,0.08,98,30,0,21.1,0,180,148,13,0,30
2020-06-29,"Northern Cape","NC",404,0,1,186,217,1263875,0.08,99,19,0,21.4,0,191,150,NA,0,19
2020-06-30,"Northern Cape","NC",465,0,1,186,278,1263875,0.08,100,61,0,27.9,0,209,195,NA,0,61
2020-07-01,"Northern Cape","NC",494,0,1,204,289,1263875,0.08,101,29,0,27.9,0,223,195,NA,0,29
2020-07-02,"Northern Cape","NC",573,0,1,232,340,1263875,0.08,102,79,0,36.4,0,243,255,NA,0,79
2020-07-03,"Northern Cape","NC",626,0,4,232,390,1263875,0.32,103,53,3,41.3,0.4,269,289,NA,0,53
2020-07-04,"Northern Cape","NC",686,0,4,236,446,1263875,0.32,104,60,0,47.3,0.4,308,331,NA,0,60
2020-07-05,"Northern Cape","NC",734,0,6,237,491,1263875,0.47,105,48,2,49.9,0.7,350,349,14,0,48
2020-07-06,"Northern Cape","NC",820,0,6,237,577,1263875,0.47,106,86,0,59.4,0.7,402,416,NA,0,86
2020-07-07,"Northern Cape","NC",888,0,6,237,645,1263875,0.47,107,68,0,60.4,0.7,454,423,NA,0,68
2020-07-08,"Northern Cape","NC",974,0,6,254,714,1263875,0.47,108,86,0,68.6,0.7,515,480,NA,0,86
2020-07-09,"Northern Cape","NC",1039,0,7,267,765,1263875,0.55,109,65,1,66.6,0.9,575,466,NA,0,65
2020-07-10,"Northern Cape","NC",1168,0,7,277,884,1263875,0.55,110,129,0,77.4,0.4,646,542,NA,0,129
2020-07-11,"Northern Cape","NC",1266,0,11,308,947,1263875,0.87,111,98,4,82.9,1,718,580,NA,0,98
2020-07-12,"Northern Cape","NC",1401,0,11,310,1080,1263875,0.87,112,135,0,95.3,0.7,802,667,15,0,135
2020-07-13,"Northern Cape","NC",1522,0,11,354,1157,1263875,0.87,113,121,0,100.3,0.7,885,702,NA,0,121
2020-07-14,"Northern Cape","NC",1579,0,15,503,1061,1263875,1.19,114,57,4,98.7,1.3,944,691,NA,0,57
2020-07-15,"Northern Cape","NC",1667,0,15,508,1144,1263875,1.19,115,88,0,99,1.3,1005,693,NA,0,88
2020-07-16,"Northern Cape","NC",1831,0,15,601,1215,1263875,1.19,116,164,0,113.1,1.1,1070,792,NA,0,164
2020-07-17,"Northern Cape","NC",2044,0,15,627,1402,1263875,1.19,117,213,0,125.1,1.1,1144,876,NA,0,213
2020-07-18,"Northern Cape","NC",2197,0,15,723,1459,1263875,1.19,118,153,0,133,0.6,1217,931,NA,0,153
2020-07-19,"Northern Cape","NC",2266,0,15,772,1479,1263875,1.19,119,69,0,123.6,0.6,1274,865,16,0,69
2020-07-20,"Northern Cape","NC",2351,0,15,970,1366,1263875,1.19,120,85,0,118.4,0.6,1304,829,NA,0,85
2020-07-21,"Northern Cape","NC",2539,0,15,1087,1437,1263875,1.19,121,188,0,137.1,0,1357,960,NA,0,188
2020-07-22,"Northern Cape","NC",2727,0,15,1100,1612,1263875,1.19,122,188,0,151.4,0,1424,1060,NA,0,188
2020-07-23,"Northern Cape","NC",2970,0,23,1152,1795,1263875,1.82,123,243,8,162.7,1.1,1507,1139,NA,0,243
