"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2020-10-10,"KwaZulu Natal","KZN",120295,0,3000,111585,5710,11289086,26.57,202,135,10,115.1,36.7,5793,806,NA,0,135
2020-10-11,"KwaZulu Natal","KZN",120418,0,3004,111708,5706,11289086,26.61,203,123,4,115.7,37.3,5758,810,28,0,123
2020-10-12,"KwaZulu Natal","KZN",120477,0,3006,111743,5728,11289086,26.63,204,59,2,111.9,37.6,5717,783,NA,0,59
2020-10-13,"KwaZulu Natal","KZN",120566,0,3056,111831,5679,11289086,27.07,205,89,50,113.9,39.7,5713,797,NA,0,89
2020-10-14,"KwaZulu Natal","KZN",120720,0,3073,111921,5726,11289086,27.22,206,154,17,112.9,36.1,5704,790,NA,0,154
2020-10-15,"KwaZulu Natal","KZN",120859,0,3111,111953,5795,11289086,27.56,207,139,38,116.4,26.6,5715,815,NA,0,139
2020-10-16,"KwaZulu Natal","KZN",121049,0,3122,111999,5928,11289086,27.66,208,190,11,127,18.9,5753,889,NA,0,190
2020-10-17,"KwaZulu Natal","KZN",121174,0,3122,112064,5988,11289086,27.66,209,125,0,125.6,17.4,5793,879,NA,0,125
2020-10-18,"KwaZulu Natal","KZN",121344,0,3136,112122,6086,11289086,27.78,210,170,14,132.3,18.9,5847,926,29,0,170
2020-10-19,"KwaZulu Natal","KZN",121436,0,3139,112205,6092,11289086,27.81,211,92,3,137,19,5899,959,NA,0,92
2020-10-20,"KwaZulu Natal","KZN",121528,0,3148,112236,6144,11289086,27.89,212,92,9,137.4,13.1,5966,962,NA,0,92
2020-10-21,"KwaZulu Natal","KZN",121647,0,3160,112296,6191,11289086,27.99,213,119,12,132.4,12.4,6032,927,NA,0,119
2020-10-22,"KwaZulu Natal","KZN",121802,0,3177,112420,6205,11289086,28.14,214,155,17,134.7,9.4,6091,943,NA,0,155
2020-10-23,"KwaZulu Natal","KZN",121970,0,3183,112455,6332,11289086,28.2,215,168,6,131.6,8.7,6148,921,NA,0,168
2020-10-24,"KwaZulu Natal","KZN",122138,0,3190,112459,6489,11289086,28.26,216,168,7,137.7,9.7,6220,964,NA,0,168
2020-10-25,"KwaZulu Natal","KZN",122263,0,3191,112468,6604,11289086,28.27,217,125,1,131.3,7.9,6294,919,30,0,125
2020-10-26,"KwaZulu Natal","KZN",122342,0,3192,112468,6682,11289086,28.28,218,79,1,129.4,7.6,6378,906,NA,0,79
2020-10-27,"KwaZulu Natal","KZN",122447,0,3197,112591,6659,11289086,28.32,219,105,5,131.3,7,6452,919,NA,0,105
2020-10-28,"KwaZulu Natal","KZN",122624,0,3209,112643,6772,11289086,28.43,220,177,12,139.6,7,6535,977,NA,0,177
2020-10-29,"KwaZulu Natal","KZN",122807,0,3214,112772,6821,11289086,28.47,221,183,5,143.6,5.3,6623,1005,NA,0,183
2020-10-30,"KwaZulu Natal","KZN",122954,0,3222,112840,6892,11289086,28.54,222,147,8,140.6,5.6,6703,984,NA,0,147
2020-10-31,"KwaZulu Natal","KZN",123124,0,3225,112869,7030,11289086,28.57,223,170,3,140.9,5,6780,986,NA,0,170
2020-11-01,"KwaZulu Natal","KZN",123257,0,3225,112920,7112,11289086,28.57,224,133,0,142,4.9,6853,994,31,0,133
2020-11-02,"KwaZulu Natal","KZN",123310,0,3226,113001,7083,11289086,28.58,225,53,1,138.3,4.9,6910,968,NA,0,53
2020-11-03,"KwaZulu Natal","KZN",123387,0,3232,113036,7119,11289086,28.63,226,77,6,134.3,5,6976,940,NA,0,77
2020-11-04,"KwaZulu Natal","KZN",123497,0,3237,113203,7057,11289086,28.67,227,110,5,124.7,4,7016,873,NA,0,110
2020-11-05,"KwaZulu Natal","KZN",123617,0,3241,113231,7145,11289086,28.71,228,120,4,115.7,3.9,7063,810,NA,0,120
2020-11-06,"KwaZulu Natal","KZN",123737,0,3249,115226,5262,11289086,28.78,229,120,8,111.9,3.9,6830,783,NA,0,120
2020-11-07,"KwaZulu Natal","KZN",123886,0,3255,115281,5350,11289086,28.83,230,149,6,108.9,4.3,6590,762,NA,0,149
2020-11-08,"KwaZulu Natal","KZN",124011,0,3255,115344,5412,11289086,28.83,231,125,0,107.7,4.3,6347,754,32,0,125
2020-11-09,"KwaZulu Natal","KZN",124094,0,3255,115352,5487,11289086,28.83,232,83,0,112,4.1,6119,784,NA,0,83
2020-11-10,"KwaZulu Natal","KZN",124196,0,3267,115544,5385,11289086,28.94,233,102,12,115.6,5,5871,809,NA,0,102
2020-11-11,"KwaZulu Natal","KZN",124325,0,3268,115555,5502,11289086,28.95,234,129,1,118.3,4.4,5649,828,NA,0,129
2020-11-12,"KwaZulu Natal","KZN",124453,0,3269,116187,4997,11289086,28.96,235,128,1,119.4,4,5342,836,NA,0,128
2020-11-13,"KwaZulu Natal","KZN",124592,0,3276,116331,4985,11289086,29.02,236,139,7,122.1,3.9,5303,855,NA,0,139
2020-11-14,"KwaZulu Natal","KZN",124774,0,3281,116351,5142,11289086,29.06,237,182,5,126.9,3.7,5273,888,NA,0,182
2020-11-15,"KwaZulu Natal","KZN",124897,0,3287,116351,5259,11289086,29.12,238,123,6,126.6,4.6,5251,886,33,0,123
2020-11-16,"KwaZulu Natal","KZN",124958,0,3287,116497,5174,11289086,29.12,239,61,0,123.4,4.6,5206,864,NA,0,61
2020-11-17,"KwaZulu Natal","KZN",125102,0,3294,116518,5290,11289086,29.18,240,144,7,129.4,3.9,5193,906,NA,0,144
2020-11-18,"KwaZulu Natal","KZN",125282,0,3297,116536,5449,11289086,29.21,241,180,3,136.7,4.1,5185,957,NA,0,180
2020-11-19,"KwaZulu Natal","KZN",125438,0,3306,116558,5574,11289086,29.28,242,156,9,140.7,5.3,5268,985,NA,0,156
2020-11-20,"KwaZulu Natal","KZN",125721,0,3307,116558,5856,11289086,29.29,243,283,1,161.3,4.4,5392,1129,NA,0,283
2020-11-21,"KwaZulu Natal","KZN",125901,0,3309,116571,6021,11289086,29.31,244,180,2,161,4,5518,1127,NA,0,180
2020-11-22,"KwaZulu Natal","KZN",126034,0,3309,116591,6134,11289086,29.31,245,133,0,162.4,3.1,5643,1137,34,0,133
2020-11-23,"KwaZulu Natal","KZN",126130,0,3309,117238,5583,11289086,29.31,246,96,0,167.4,3.1,5701,1172,NA,0,96
2020-11-24,"KwaZulu Natal","KZN",126290,0,3319,117326,5645,11289086,29.4,247,160,10,169.7,3.6,5752,1188,NA,0,160
2020-11-25,"KwaZulu Natal","KZN",126635,0,3321,117329,5985,11289086,29.42,248,345,2,193.3,3.4,5828,1353,NA,0,345
2020-11-26,"KwaZulu Natal","KZN",126866,0,3323,117376,6167,11289086,29.44,249,231,2,204,2.4,5913,1428,NA,0,231
2020-11-27,"KwaZulu Natal","KZN",127219,0,3328,117405,6486,11289086,29.48,250,353,5,214,3,6003,1498,NA,0,353
2020-11-28,"KwaZulu Natal","KZN",127506,0,3340,117461,6705,11289086,29.59,251,287,12,229.3,4.4,6101,1605,NA,0,287
2020-11-29,"KwaZulu Natal","KZN",127670,0,3340,117954,6376,11289086,29.59,252,164,0,233.7,4.4,6135,1636,35,0,164
2020-11-30,"KwaZulu Natal","KZN",127842,0,3343,117968,6531,11289086,29.61,253,172,3,244.6,4.9,6271,1712,NA,0,172
2020-12-01,"KwaZulu Natal","KZN",128152,0,3355,118312,6485,11289086,29.72,254,310,12,266,5.1,6391,1862,NA,0,310
2020-12-02,"KwaZulu Natal","KZN",128697,0,3367,118355,6975,11289086,29.83,255,545,12,294.6,6.6,6532,2062,NA,0,545
2020-12-03,"KwaZulu Natal","KZN",129276,0,3372,118509,7395,11289086,29.87,256,579,5,344.3,7,6708,2410,NA,0,579
2020-12-04,"KwaZulu Natal","KZN",129889,0,3382,118589,7918,11289086,29.96,257,613,10,381.4,7.7,6912,2670,NA,0,613
2020-12-05,"KwaZulu Natal","KZN",130560,0,3388,118671,8501,11289086,30.01,258,671,6,436.3,6.9,7169,3054,NA,0,671
2020-12-06,"KwaZulu Natal","KZN",131350,0,3388,118877,9085,11289086,30.01,259,790,0,525.7,6.9,7556,3680,36,0,790
2020-12-07,"KwaZulu Natal","KZN",131725,0,3393,119138,9194,11289086,30.06,260,375,5,554.7,7.1,7936,3883,NA,0,375
2020-12-08,"KwaZulu Natal","KZN",132607,0,3406,119413,9788,11289086,30.17,261,882,13,636.4,7.3,8408,4455,NA,0,882
2020-12-09,"KwaZulu Natal","KZN",134184,0,3413,119616,11155,11289086,30.23,262,1577,7,783.9,6.6,9005,5487,NA,0,1577
2020-12-10,"KwaZulu Natal","KZN",135853,0,3423,119776,12654,11289086,30.32,263,1669,10,939.6,7.3,9756,6577,NA,0,1669
2020-12-11,"KwaZulu Natal","KZN",137752,0,3443,119979,14330,11289086,30.5,264,1899,20,1123.3,8.7,10672,7863,NA,0,1899
2020-12-12,"KwaZulu Natal","KZN",139366,0,3453,120176,15737,11289086,30.59,265,1614,10,1258,9.3,11706,8806,NA,0,1614
2020-12-13,"KwaZulu Natal","KZN",141372,0,3457,120207,17708,11289086,30.62,266,2006,4,1431.7,9.9,12938,10022,37,0,2006
2020-12-14,"KwaZulu Natal","KZN",142924,0,3462,120242,19220,11289086,30.67,267,1552,5,1599.9,9.9,14370,11199,NA,0,1552
2020-12-15,"KwaZulu Natal","KZN",144076,0,3485,120362,20229,11289086,30.87,268,1152,23,1638.4,11.3,15862,11469,NA,0,1152
2020-12-16,"KwaZulu Natal","KZN",146819,0,3510,121746,21563,11289086,31.09,269,2743,25,1805,13.9,17349,12635,NA,0,2743
2020-12-17,"KwaZulu Natal","KZN",149182,0,3518,121839,23825,11289086,31.16,270,2363,8,1904.1,13.6,18945,13329,NA,0,2363
2020-12-18,"KwaZulu Natal","KZN",151622,0,3574,122891,25157,11289086,31.66,271,2440,56,1981.4,18.7,20491,13870,NA,0,2440
2020-12-19,"KwaZulu Natal","KZN",154535,0,3635,123469,27431,11289086,32.2,272,2913,61,2167,26,22162,15169,NA,0,2913
2020-12-20,"KwaZulu Natal","KZN",157432,0,3643,124262,29527,11289086,32.27,273,2897,8,2294.3,26.6,23850,16060,38,0,2897
2020-12-21,"KwaZulu Natal","KZN",160261,0,3658,124620,31983,11289086,32.4,274,2829,15,2476.7,28,25674,17337,NA,0,2829
2020-12-22,"KwaZulu Natal","KZN",162680,0,3703,127429,31548,11289086,32.8,275,2419,45,2657.7,31.1,27291,18604,NA,0,2419
2020-12-23,"KwaZulu Natal","KZN",166877,0,3793,128999,34085,11289086,33.6,276,4197,90,2865.4,40.4,29079,20058,NA,0,4197
2020-12-24,"KwaZulu Natal","KZN",171455,0,3874,129458,38123,11289086,34.32,277,4578,81,3181.9,50.9,31122,22273,NA,0,4578
2020-12-25,"KwaZulu Natal","KZN",176131,0,3901,132033,40197,11289086,34.56,278,4676,27,3501.3,46.7,33271,24509,NA,0,4676
2020-12-26,"KwaZulu Natal","KZN",180250,0,3958,132638,43654,11289086,35.06,279,4119,57,3673.6,46.1,35588,25715,NA,0,4119
2020-12-27,"KwaZulu Natal","KZN",183653,0,3971,132972,46710,11289086,35.18,280,3403,13,3745.9,46.9,38043,26221,39,0,3403
2020-12-28,"KwaZulu Natal","KZN",185946,0,4020,133286,48640,11289086,35.61,281,2293,49,3669.3,51.7,40422,25685,NA,0,2293
2020-12-29,"KwaZulu Natal","KZN",188782,0,4134,134615,50033,11289086,36.62,282,2836,114,3728.9,61.6,43063,26102,NA,0,2836
2020-12-30,"KwaZulu Natal","KZN",194629,0,4278,135370,54981,11289086,37.9,283,5847,144,3964.6,69.3,46048,27752,NA,0,5847
2020-12-31,"KwaZulu Natal","KZN",199983,0,4394,143524,52065,11289086,38.92,284,5354,116,4075.4,74.3,48040,28528,NA,0,5354
2021-01-01,"KwaZulu Natal","KZN",204959,0,4528,144549,55882,11289086,40.11,285,4976,134,4118.3,89.6,50281,28828,NA,0,4976
2021-01-02,"KwaZulu Natal","KZN",209691,0,4557,144779,60355,11289086,40.37,286,4732,29,4205.9,85.6,52667,29441,NA,0,4732
2021-01-03,"KwaZulu Natal","KZN",213473,0,4642,145141,63690,11289086,41.12,287,3782,85,4260,95.9,55092,29820,40,0,3782
2021-01-04,"KwaZulu Natal","KZN",217432,0,4713,145819,66900,11289086,41.75,288,3959,71,4498,99,57701,31486,NA,0,3959
2021-01-05,"KwaZulu Natal","KZN",223487,0,4805,147504,71178,11289086,42.56,289,6055,92,4957.9,95.9,60722,34705,NA,0,6055
2021-01-06,"KwaZulu Natal","KZN",230283,0,4870,148420,76993,11289086,43.14,290,6796,65,5093.4,84.6,63866,35654,NA,0,6796
2021-01-07,"KwaZulu Natal","KZN",236177,0,5002,150519,80656,11289086,44.31,291,5894,132,5170.6,86.9,67951,36194,NA,0,5894
2021-01-08,"KwaZulu Natal","KZN",241740,0,5074,151601,85065,11289086,44.95,292,5563,72,5254.4,78,72120,36781,NA,0,5563
2021-01-09,"KwaZulu Natal","KZN",247647,0,5170,153274,89203,11289086,45.8,293,5907,96,5422.3,87.6,76241,37956,NA,0,5907
2021-01-10,"KwaZulu Natal","KZN",252115,0,5241,154240,92634,11289086,46.43,294,4468,71,5520.3,85.6,80376,38642,41,0,4468
2021-01-11,"KwaZulu Natal","KZN",255819,0,5279,157164,93376,11289086,46.76,295,3704,38,5483.9,80.9,84158,38387,NA,0,3704
2021-01-12,"KwaZulu Natal","KZN",259100,0,5497,187266,66337,11289086,48.69,296,3281,218,5087.6,98.9,83466,35613,NA,0,3281
2021-01-13,"KwaZulu Natal","KZN",264532,0,5732,189201,69599,11289086,50.77,297,5432,235,4892.7,123.1,82410,34249,NA,0,5432
2021-01-14,"KwaZulu Natal","KZN",269632,0,5964,196085,67583,11289086,52.83,298,5100,232,4779.3,137.4,80542,33455,NA,0,5100
2021-01-15,"KwaZulu Natal","KZN",273452,0,6153,197649,69650,11289086,54.5,299,3820,189,4530.3,154.1,78340,31712,NA,0,3820
2021-01-16,"KwaZulu Natal","KZN",276794,0,6278,208038,62478,11289086,55.61,300,3342,125,4163.9,158.3,74522,29147,NA,0,3342
2021-01-17,"KwaZulu Natal","KZN",279974,0,6318,209640,64016,11289086,55.97,301,3180,40,3979.9,153.9,70434,27859,42,0,3180
2021-01-18,"KwaZulu Natal","KZN",283176,0,6409,214798,61969,11289086,56.77,302,3202,91,3908.1,161.4,65947,27357,NA,0,3202
2021-01-19,"KwaZulu Natal","KZN",287042,0,6672,226342,54028,11289086,59.1,303,3866,263,3991.7,167.9,64189,27942,NA,0,3866
2021-01-20,"KwaZulu Natal","KZN",290356,0,6890,230024,53442,11289086,61.03,304,3314,218,3689.1,165.4,61881,25824,NA,0,3314
2021-01-21,"KwaZulu Natal","KZN",293013,0,7044,241179,44790,11289086,62.4,305,2657,154,3340.1,154.3,58625,23381,NA,0,2657
2021-01-22,"KwaZulu Natal","KZN",295949,0,7177,242404,46368,11289086,63.57,306,2936,133,3213.9,146.3,55299,22497,NA,0,2936
2021-01-23,"KwaZulu Natal","KZN",299740,0,7302,245896,46542,11289086,64.68,307,3791,125,3278,146.3,53022,22946,NA,0,3791
2021-01-24,"KwaZulu Natal","KZN",302582,0,7372,246728,48482,11289086,65.3,308,2842,70,3229.7,150.6,50803,22608,43,0,2842
2021-01-25,"KwaZulu Natal","KZN",304155,0,7432,250195,46528,11289086,65.83,309,1573,60,2997,146.1,48597,20979,NA,0,1573
2021-01-26,"KwaZulu Natal","KZN",306234,0,7738,251871,46625,11289086,68.54,310,2079,306,2741.7,152.3,47540,19192,NA,0,2079
2021-01-27,"KwaZulu Natal","KZN",308176,0,7999,254814,45363,11289086,70.86,311,1942,261,2545.7,158.4,46385,17820,NA,0,1942
2021-01-28,"KwaZulu Natal","KZN",310076,0,8248,256092,45736,11289086,73.06,312,1900,249,2437.6,172,46521,17063,NA,0,1900
2021-01-29,"KwaZulu Natal","KZN",311877,0,8443,257363,46071,11289086,74.79,313,1801,195,2275.4,180.9,46478,15928,NA,0,1801
