"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2021-05-20,"Gauteng","GP",439391,0,10965,418044,10382,15488137,70.8,424,1519,17,1113.3,19.1,8262,7793,NA,7.2,1519
2021-05-21,"Gauteng","GP",440849,0,10985,419147,10717,15488137,70.93,425,1458,20,1148.4,20,8767,8039,NA,7.4,1458
2021-05-22,"Gauteng","GP",442739,0,11012,420469,11258,15488137,71.1,426,1890,27,1274.3,21,9292,8920,NA,8.2,1890
2021-05-23,"Gauteng","GP",443846,0,11032,421670,11144,15488137,71.23,427,1107,20,1321.3,22.4,9789,9249,60,8.5,1107
2021-05-24,"Gauteng","GP",444851,0,11039,422704,11108,15488137,71.27,428,1005,7,1361.4,22.6,10278,9530,NA,8.8,1005
2021-05-25,"Gauteng","GP",446296,0,11075,423761,11460,15488137,71.51,429,1445,36,1401.3,23.1,10751,9809,NA,9,1445
2021-05-26,"Gauteng","GP",448366,0,11099,424433,12834,15488137,71.66,430,2070,24,1499.1,21.6,11272,10494,NA,9.7,2070
2021-05-27,"Gauteng","GP",450377,0,11141,424933,14303,15488137,71.93,431,2011,42,1569.4,25.1,11832,10986,NA,10.1,2011
2021-05-28,"Gauteng","GP",452590,0,11164,426525,14901,15488137,72.08,432,2213,23,1677.3,25.6,12430,11741,NA,10.8,2213
2021-05-29,"Gauteng","GP",454815,0,11190,428079,15546,15488137,72.25,433,2225,26,1725.1,25.4,13042,12076,NA,11.1,2225
2021-05-30,"Gauteng","GP",456764,0,11207,429685,15872,15488137,72.36,434,1949,17,1845.4,25,13718,12918,61,11.9,1949
2021-05-31,"Gauteng","GP",458072,0,11224,431451,15397,15488137,72.47,435,1308,17,1888.7,26.4,14330,13221,NA,12.2,1308
2021-06-01,"Gauteng","GP",459911,0,11268,432939,15704,15488137,72.75,436,1839,44,1945,27.6,14937,13615,NA,12.6,1839
2021-06-02,"Gauteng","GP",462903,0,11322,433776,17805,15488137,73.1,437,2992,54,2076.7,31.9,15647,14537,NA,13.4,2992
2021-06-03,"Gauteng","GP",465668,0,11339,434452,19877,15488137,73.21,438,2765,17,2184.4,28.3,16443,15291,NA,14.1,2765
2021-06-04,"Gauteng","GP",468654,0,11363,436649,20642,15488137,73.37,439,2986,24,2294.9,28.4,17263,16064,NA,14.8,2986
2021-06-05,"Gauteng","GP",471613,0,11404,438701,21508,15488137,73.63,440,2959,41,2399.7,30.6,18115,16798,NA,15.5,2959
2021-06-06,"Gauteng","GP",474484,0,11411,441008,22065,15488137,73.68,441,2871,7,2531.4,29.1,19000,17720,62,16.3,2871
2021-06-07,"Gauteng","GP",476514,0,11436,443378,21700,15488137,73.84,442,2030,25,2634.6,30.3,19900,18442,NA,17,2030
2021-06-08,"Gauteng","GP",479005,0,11481,445569,21955,15488137,74.13,443,2491,45,2727.7,30.4,20793,19094,NA,17.6,2491
2021-06-09,"Gauteng","GP",484116,0,11519,446765,25832,15488137,74.37,444,5111,38,3030.4,28.1,21940,21213,NA,19.6,5111
2021-06-10,"Gauteng","GP",489711,0,11573,447702,30436,15488137,74.72,445,5595,54,3434.7,33.4,23448,24043,NA,22.2,5595
2021-06-11,"Gauteng","GP",494537,0,11610,450938,31989,15488137,74.96,446,4826,37,3697.6,35.3,25069,25883,NA,23.9,4826
2021-06-12,"Gauteng","GP",500426,0,11648,453723,35055,15488137,75.21,447,5889,38,4116.1,34.9,27005,28813,NA,26.6,5889
2021-06-13,"Gauteng","GP",505322,0,11673,456745,36904,15488137,75.37,448,4896,25,4405.4,37.4,29124,30838,63,28.4,4896
2021-06-14,"Gauteng","GP",509053,0,11720,459891,37442,15488137,75.67,449,3731,47,4648.4,40.6,31373,32539,NA,30,3731
2021-06-15,"Gauteng","GP",514486,0,11793,463068,39625,15488137,76.14,450,5433,73,5068.7,44.6,33898,35481,NA,32.7,5433
2021-06-16,"Gauteng","GP",522366,0,11861,464738,45767,15488137,76.58,451,7880,68,5464.3,48.9,36745,38250,NA,35.3,7880
2021-06-17,"Gauteng","GP",529873,0,11919,466068,51886,15488137,76.96,452,7507,58,5737.4,49.4,39810,40162,NA,37,7507
2021-06-18,"Gauteng","GP",536848,0,11981,471634,53233,15488137,77.36,453,6975,62,6044.4,53,42845,42311,NA,39,6975
2021-06-19,"Gauteng","GP",545262,0,12079,477493,55690,15488137,77.99,454,8414,98,6405.1,61.6,45792,44836,NA,41.4,8414
2021-06-20,"Gauteng","GP",553908,0,12114,482862,58932,15488137,78.21,455,8646,35,6940.9,63,48939,48586,64,44.8,8646
2021-06-21,"Gauteng","GP",560202,0,12170,488844,59188,15488137,78.58,456,6294,56,7307,64.3,52046,51149,NA,47.2,6294
2021-06-22,"Gauteng","GP",567681,0,12320,494869,60492,15488137,79.54,457,7479,150,7599.3,75.3,55027,53195,NA,49.1,7479
2021-06-23,"Gauteng","GP",578488,0,12382,498488,67618,15488137,79.95,458,10807,62,8017.4,74.4,58148,56122,NA,51.8,10807
2021-06-24,"Gauteng","GP",588009,0,12434,500987,74588,15488137,80.28,459,9521,52,8305.1,73.6,61392,58136,NA,53.6,9521
2021-06-25,"Gauteng","GP",599791,0,12482,511014,76295,15488137,80.59,460,11782,48,8991.9,71.6,64686,62943,NA,58.1,11782
2021-06-26,"Gauteng","GP",611095,0,12554,520182,78359,15488137,81.06,461,11304,72,9404.7,67.9,67925,65833,NA,60.7,11304
2021-06-27,"Gauteng","GP",620956,0,12601,524202,84153,15488137,81.36,462,9861,47,9578.3,69.6,71528,67048,65,61.8,9861
2021-06-28,"Gauteng","GP",629399,0,12647,535353,81399,15488137,81.66,463,8443,46,9885.3,68.1,74701,69197,NA,63.8,8443
2021-06-29,"Gauteng","GP",638326,0,12769,546203,79354,15488137,82.44,464,8927,122,10092.1,64.1,77395,70645,NA,65.2,8927
2021-06-30,"Gauteng","GP",649494,0,12887,551199,85408,15488137,83.21,465,11168,118,10143.7,72.1,79937,71006,NA,65.5,11168
2021-07-01,"Gauteng","GP",662300,0,13094,554529,94677,15488137,84.54,466,12806,207,10613,94.3,82806,74291,NA,68.5,12806
2021-07-02,"Gauteng","GP",676524,0,13210,568758,94556,15488137,85.29,467,14224,116,10961.9,104,85415,76733,NA,70.8,14224
2021-07-03,"Gauteng","GP",692626,0,13316,581118,98192,15488137,85.98,468,16102,106,11647.3,108.9,88248,81531,NA,75.2,16102
2021-07-04,"Gauteng","GP",702083,0,13466,592866,95751,15488137,86.94,469,9457,150,11589.6,123.6,89905,81127,66,74.8,9457
2021-07-05,"Gauteng","GP",709628,0,13603,604556,91469,15488137,87.83,470,7545,137,11461.3,136.6,91344,80229,NA,74,7545
2021-07-06,"Gauteng","GP",718846,0,13770,615523,89553,15488137,88.91,471,9218,167,11502.9,143,92801,80520,NA,74.3,9218
2021-07-07,"Gauteng","GP",729398,0,13948,620704,94746,15488137,90.06,472,10552,178,11414.9,151.6,94135,79904,NA,73.7,10552
2021-07-08,"Gauteng","GP",741164,0,14133,624174,102857,15488137,91.25,473,11766,185,11266.3,148.4,95303,78864,NA,72.7,11766
2021-07-09,"Gauteng","GP",752883,0,14247,639338,99298,15488137,91.99,474,11719,114,10908.4,148.1,95981,76359,NA,70.4,11719
2021-07-10,"Gauteng","GP",763653,0,14377,652634,96642,15488137,92.83,475,10770,130,10146.7,151.6,95759,71027,NA,65.5,10770
2021-07-11,"Gauteng","GP",772196,0,14465,666709,91022,15488137,93.39,476,8543,88,10016.1,142.7,95084,70113,67,64.7,8543
2021-07-12,"Gauteng","GP",777814,0,14580,682594,80640,15488137,94.14,477,5618,115,9740.9,139.6,93537,68186,NA,62.9,5618
2021-07-13,"Gauteng","GP",784148,0,14688,694272,75188,15488137,94.83,478,6334,108,9328.9,131.1,91485,65302,NA,60.2,6334
2021-07-14,"Gauteng","GP",792130,0,14867,699717,77546,15488137,95.99,479,7982,179,8961.7,131.3,89028,62732,NA,57.9,7982
2021-07-15,"Gauteng","GP",799454,0,14991,703166,81297,15488137,96.79,480,7324,124,8327.1,122.6,85948,58290,NA,53.8,7324
2021-07-16,"Gauteng","GP",805484,0,15199,718284,72001,15488137,98.13,481,6030,208,7514.4,136,82048,52601,NA,48.5,6030
2021-07-17,"Gauteng","GP",811842,0,15311,729926,66605,15488137,98.86,482,6358,112,6884.1,133.4,77757,48189,NA,44.4,6358
2021-07-18,"Gauteng","GP",816240,0,15391,741720,59129,15488137,99.37,483,4398,80,6292,132.3,73201,44044,68,40.6,4398
2021-07-19,"Gauteng","GP",818859,0,15482,751803,51574,15488137,99.96,484,2619,91,5863.6,128.9,69049,41045,NA,37.9,2619
2021-07-20,"Gauteng","GP",822159,0,15605,760876,45678,15488137,100.75,485,3300,123,5430.1,131,64833,38011,NA,35.1,3300
2021-07-21,"Gauteng","GP",827393,0,15762,765240,46391,15488137,101.77,486,5234,157,5037.6,127.9,60382,35263,NA,32.5,5234
2021-07-22,"Gauteng","GP",832383,0,15903,767809,48671,15488137,102.68,487,4990,141,4704.1,130.3,55721,32929,NA,30.4,4990
2021-07-23,"Gauteng","GP",836883,0,16012,777381,43490,15488137,103.38,488,4500,109,4485.6,116.1,51648,31399,NA,29,4500
2021-07-24,"Gauteng","GP",840530,0,16107,784447,39976,15488137,104,489,3647,95,4098.3,113.7,47844,28688,NA,26.5,3647
2021-07-25,"Gauteng","GP",843204,0,16262,790174,36768,15488137,105,490,2674,155,3852,124.4,44650,26964,69,24.9,2674
2021-07-26,"Gauteng","GP",844746,0,16436,795422,32888,15488137,106.12,491,1542,174,3698.1,136.3,41980,25887,NA,23.9,1542
2021-07-27,"Gauteng","GP",847043,0,16518,800530,29995,15488137,106.65,492,2297,82,3554.9,130.4,39740,24884,NA,23,2297
2021-07-28,"Gauteng","GP",852202,0,16679,802812,32711,15488137,107.69,493,5159,161,3544.1,131,37786,24809,NA,22.9,5159
2021-07-29,"Gauteng","GP",855814,0,16761,804357,34696,15488137,108.22,494,3612,82,3347.3,122.6,35789,23431,NA,21.6,3612
2021-07-30,"Gauteng","GP",858873,0,16813,810965,31095,15488137,108.55,495,3059,52,3141.4,114.4,34018,21990,NA,20.3,3059
2021-07-31,"Gauteng","GP",861493,0,16922,815594,28977,15488137,109.26,496,2620,109,2994.7,116.4,32447,20963,NA,19.3,2620
2021-08-01,"Gauteng","GP",863500,0,16983,819815,26702,15488137,109.65,497,2007,61,2899.4,103,31009,20296,70,18.7,2007
2021-08-02,"Gauteng","GP",864547,0,17079,823090,24378,15488137,110.27,498,1047,96,2828.7,91.9,29793,19801,NA,18.3,1047
2021-08-03,"Gauteng","GP",866786,0,17222,826138,23426,15488137,111.19,499,2239,143,2820.4,100.6,28855,19743,NA,18.2,2239
2021-08-04,"Gauteng","GP",869630,0,17346,827608,24676,15488137,112,500,2844,124,2489.7,95.3,27707,17428,NA,16.1,2844
2021-08-05,"Gauteng","GP",872306,0,17428,828604,26274,15488137,112.52,501,2676,82,2356,95.3,26504,16492,NA,15.2,2676
2021-08-06,"Gauteng","GP",874794,0,17539,834230,23025,15488137,113.24,502,2488,111,2274.4,103.7,25351,15921,NA,14.7,2488
2021-08-07,"Gauteng","GP",876748,0,17604,837600,21544,15488137,113.66,503,1954,65,2179.3,97.4,24289,15255,NA,14.1,1954
2021-08-08,"Gauteng","GP",878410,0,17676,840764,19970,15488137,114.13,504,1662,72,2130,99,23328,14910,71,13.8,1662
2021-08-09,"Gauteng","GP",879420,0,17748,843711,17961,15488137,114.59,505,1010,72,2124.7,95.6,22411,14873,NA,13.7,1010
2021-08-10,"Gauteng","GP",880644,0,17783,846243,16618,15488137,114.82,506,1224,35,1979.7,80.1,21438,13858,NA,12.8,1224
2021-08-11,"Gauteng","GP",881888,0,17848,847438,16602,15488137,115.24,507,1244,65,1751.1,71.7,20285,12258,NA,11.3,1244
2021-08-12,"Gauteng","GP",884129,0,17915,848162,18052,15488137,115.67,508,2241,67,1689,69.6,19110,11823,NA,10.9,2241
2021-08-13,"Gauteng","GP",886137,0,17968,851522,16647,15488137,116.01,509,2008,53,1620.4,61.3,18199,11343,NA,10.5,2008
2021-08-14,"Gauteng","GP",887861,0,18011,854186,15664,15488137,116.29,510,1724,43,1587.6,58.1,17359,11113,NA,10.3,1724
2021-08-15,"Gauteng","GP",889083,0,18089,856494,14500,15488137,116.79,511,1222,78,1524.7,59,16578,10673,72,9.8,1222
2021-08-16,"Gauteng","GP",889748,0,18165,858722,12861,15488137,117.28,512,665,76,1475.4,59.6,15849,10328,NA,9.5,665
2021-08-17,"Gauteng","GP",890978,0,18200,860526,12252,15488137,117.51,513,1230,35,1476.3,59.6,15225,10334,NA,9.5,1230
2021-08-18,"Gauteng","GP",892749,0,18269,861481,12999,15488137,117.95,514,1771,69,1551.6,60.1,14711,10861,NA,10,1771
2021-08-19,"Gauteng","GP",894333,0,18307,862153,13873,15488137,118.2,515,1584,38,1457.7,56,14114,10204,NA,9.4,1584
2021-08-20,"Gauteng","GP",895773,0,18342,862912,14519,15488137,118.43,516,1440,35,1376.6,53.4,13810,9636,NA,8.9,1440
2021-08-21,"Gauteng","GP",897159,0,18382,865546,13231,15488137,118.68,517,1386,40,1328.3,53,13462,9298,NA,8.6,1386
2021-08-22,"Gauteng","GP",898155,0,18413,867478,12264,15488137,118.88,518,996,31,1296,46.3,13143,9072,73,8.4,996
2021-08-23,"Gauteng","GP",898649,0,18426,869306,10917,15488137,118.97,519,494,13,1271.6,37.3,12865,8901,NA,8.2,494
2021-08-24,"Gauteng","GP",899599,0,18459,870903,10237,15488137,119.18,520,950,33,1231.6,37,12577,8621,NA,8,950
2021-08-25,"Gauteng","GP",900921,0,18492,871650,10779,15488137,119.39,521,1322,33,1167.4,31.9,12260,8172,NA,7.5,1322
2021-08-26,"Gauteng","GP",902057,0,18551,872068,11438,15488137,119.78,522,1136,59,1103.4,34.9,11912,7724,NA,7.1,1136
2021-08-27,"Gauteng","GP",903155,0,18578,873964,10613,15488137,119.95,523,1098,27,1054.6,33.7,11354,7382,NA,6.8,1098
2021-08-28,"Gauteng","GP",903951,0,18605,875543,9803,15488137,120.12,524,796,27,970.3,31.9,10864,6792,NA,6.3,796
2021-08-29,"Gauteng","GP",904596,0,18618,877005,8973,15488137,120.21,525,645,13,920.1,29.3,10394,6441,74,5.9,645
2021-08-30,"Gauteng","GP",904918,0,18690,878338,7890,15488137,120.67,526,322,72,895.6,37.7,9962,6269,NA,5.8,322
2021-08-31,"Gauteng","GP",905414,0,18721,879462,7231,15488137,120.87,527,496,31,830.7,37.4,9532,5815,NA,5.4,496
2021-09-01,"Gauteng","GP",906208,0,18763,880008,7437,15488137,121.14,528,794,42,755.3,38.7,9055,5287,NA,4.9,794
2021-09-02,"Gauteng","GP",906984,0,18784,880367,7833,15488137,121.28,529,776,21,703.9,33.3,8540,4927,NA,4.5,776
2021-09-03,"Gauteng","GP",907644,0,18811,881855,6978,15488137,121.45,530,660,27,641.3,33.3,8021,4489,NA,4.1,660
2021-09-04,"Gauteng","GP",908184,0,18866,883009,6309,15488137,121.81,531,540,55,604.7,37.3,7522,4233,NA,3.9,540
2021-09-05,"Gauteng","GP",908711,0,18867,884049,5795,15488137,121.82,532,527,1,587.9,35.6,7068,4115,75,3.8,527
2021-09-06,"Gauteng","GP",908931,0,18869,884939,5123,15488137,121.83,533,220,2,573.3,25.6,6672,4013,NA,3.7,220
2021-09-07,"Gauteng","GP",909388,0,18912,885713,4763,15488137,122.11,534,457,43,567.7,27.3,6320,3974,NA,3.7,457
2021-09-08,"Gauteng","GP",909987,0,18931,886059,4997,15488137,122.23,535,599,19,539.9,24,5971,3779,NA,3.5,599
2021-09-09,"Gauteng","GP",910555,0,18963,886313,5279,15488137,122.44,536,568,32,510.1,25.6,5606,3571,NA,3.3,568
