"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2020-03-23,"Free State","FS",13,0,0,0,13,2887465,0,1,0,0,NA,NA,NA,NA,NA,0,13
2020-03-24,"Free State","FS",18,0,0,0,18,2887465,0,2,5,0,NA,NA,NA,NA,NA,0,5
2020-03-25,"Free State","FS",30,0,0,0,30,2887465,0,3,12,0,NA,NA,NA,NA,NA,0,12
2020-03-26,"Free State","FS",49,0,0,0,49,2887465,0,4,19,0,NA,NA,NA,NA,NA,0,19
2020-03-27,"Free State","FS",61,0,0,0,61,2887465,0,5,12,0,NA,NA,NA,NA,NA,0,12
2020-03-28,"Free State","FS",68,0,0,0,68,2887465,0,6,7,0,NA,NA,NA,NA,NA,0,7
2020-03-29,"Free State","FS",72,0,0,0,72,2887465,0,7,4,0,8.4,0,44,59,1,0.3,4
2020-03-30,"Free State","FS",72,0,0,0,72,2887465,0,8,0,0,8.4,0,53,59,NA,0.3,0
2020-03-31,"Free State","FS",74,0,1,0,73,2887465,0.03,9,2,1,8,0.1,61,56,NA,0,2
2020-04-01,"Free State","FS",76,0,1,0,75,2887465,0.03,10,2,0,6.6,0.1,67,46,NA,0,2
2020-04-02,"Free State","FS",84,0,1,0,83,2887465,0.03,11,8,0,5,0.1,72,35,NA,0,8
2020-04-03,"Free State","FS",84,0,1,0,83,2887465,0.03,12,0,0,3.3,0.1,75,23,NA,0,0
2020-04-04,"Free State","FS",85,0,1,0,84,2887465,0.03,13,1,0,2.4,0.1,77,17,NA,0,1
2020-04-05,"Free State","FS",87,0,1,0,86,2887465,0.03,14,2,0,2.1,0.1,79,15,2,0,2
2020-04-06,"Free State","FS",89,0,1,0,88,2887465,0.03,15,2,0,2.4,0.1,82,17,NA,0,2
2020-04-07,"Free State","FS",89,0,1,0,88,2887465,0.03,16,0,0,2.1,0,84,15,NA,0,0
2020-04-08,"Free State","FS",88,0,3,0,85,2887465,0.1,17,-1,2,1.7,0.3,85,12,NA,0,-1
2020-04-09,"Free State","FS",93,0,3,0,90,2887465,0.1,18,5,0,1.3,0.3,86,9,NA,0,5
2020-04-10,"Free State","FS",94,0,3,61,30,2887465,0.1,19,1,0,1.4,0.3,79,10,NA,0,1
2020-04-11,"Free State","FS",94,0,3,61,30,2887465,0.1,20,0,0,1.3,0.3,71,9,NA,0,0
2020-04-12,"Free State","FS",96,0,3,61,32,2887465,0.1,21,2,0,1.3,0.3,63,9,3,0,2
2020-04-13,"Free State","FS",96,0,3,61,32,2887465,0.1,22,0,0,1,0.3,55,7,NA,0,0
2020-04-14,"Free State","FS",98,0,3,61,34,2887465,0.1,23,2,0,1.3,0.3,48,9,NA,0,2
2020-04-15,"Free State","FS",97,0,3,61,33,2887465,0.1,24,-1,0,1.3,0,40,9,NA,0,-1
2020-04-16,"Free State","FS",98,0,4,71,23,2887465,0.14,25,1,1,0.7,0.1,31,5,NA,0,1
2020-04-17,"Free State","FS",100,0,4,71,25,2887465,0.14,26,2,0,0.9,0.1,30,6,NA,0,2
2020-04-18,"Free State","FS",100,0,4,71,25,2887465,0.14,27,0,0,0.9,0.1,29,6,NA,0,0
2020-04-19,"Free State","FS",100,0,4,71,25,2887465,0.14,28,0,0,0.6,0.1,28,4,4,0,0
2020-04-20,"Free State","FS",105,0,5,74,26,2887465,0.17,29,5,1,1.3,0.3,27,9,NA,0,5
2020-04-21,"Free State","FS",106,0,5,74,27,2887465,0.17,30,1,0,1.1,0.3,26,8,NA,0,1
2020-04-22,"Free State","FS",106,0,5,74,27,2887465,0.17,31,0,0,1.3,0.3,25,9,NA,0,0
2020-04-23,"Free State","FS",106,0,5,76,25,2887465,0.17,32,0,0,1.1,0.1,26,8,NA,0,0
2020-04-24,"Free State","FS",111,0,5,76,30,2887465,0.17,33,5,0,1.6,0.1,26,11,NA,0,5
2020-04-25,"Free State","FS",111,0,5,76,30,2887465,0.17,34,0,0,1.6,0.1,27,11,NA,0,0
2020-04-26,"Free State","FS",110,0,5,76,29,2887465,0.17,35,-1,0,1.4,0.1,28,10,5,0,-1
2020-04-27,"Free State","FS",111,0,5,76,30,2887465,0.17,36,1,0,0.9,0,28,6,NA,0,1
2020-04-28,"Free State","FS",113,0,5,92,16,2887465,0.17,37,2,0,1,0,27,7,NA,0,2
2020-04-29,"Free State","FS",113,0,5,92,16,2887465,0.17,38,0,0,1,0,25,7,NA,0,0
2020-04-30,"Free State","FS",116,0,5,92,19,2887465,0.17,39,3,0,1.4,0,24,10,NA,0,3
2020-05-01,"Free State","FS",118,0,5,95,18,2887465,0.17,40,2,0,1,0,23,7,NA,0,2
2020-05-02,"Free State","FS",121,0,6,96,19,2887465,0.21,41,3,1,1.4,0.1,21,10,NA,0,3
2020-05-03,"Free State","FS",122,0,6,96,20,2887465,0.21,42,1,0,1.7,0.1,20,12,6,0,1
2020-05-04,"Free State","FS",125,0,6,96,23,2887465,0.21,43,3,0,2,0.1,19,14,NA,0,3
2020-05-05,"Free State","FS",128,0,6,96,26,2887465,0.21,44,3,0,2.1,0.1,20,15,NA,0,3
2020-05-06,"Free State","FS",130,0,6,102,22,2887465,0.21,45,2,0,2.4,0.1,21,17,NA,0,2
2020-05-07,"Free State","FS",134,0,6,102,26,2887465,0.21,46,4,0,2.6,0.1,22,18,NA,0,4
2020-05-08,"Free State","FS",133,0,6,102,25,2887465,0.21,47,-1,0,2.1,0.1,23,15,NA,0,-1
2020-05-09,"Free State","FS",134,0,6,102,26,2887465,0.21,48,1,0,1.9,0,24,13,NA,0,1
2020-05-10,"Free State","FS",135,0,6,105,24,2887465,0.21,49,1,0,1.9,0,25,13,7,0,1
2020-05-11,"Free State","FS",135,0,6,105,24,2887465,0.21,50,0,0,1.4,0,25,10,NA,0,0
2020-05-12,"Free State","FS",135,0,6,105,24,2887465,0.21,51,0,0,1,0,24,7,NA,0,0
2020-05-13,"Free State","FS",138,0,6,107,25,2887465,0.21,52,3,0,1.1,0,25,8,NA,0,3
2020-05-14,"Free State","FS",145,0,6,108,31,2887465,0.21,53,7,0,1.6,0,26,11,NA,0,7
2020-05-15,"Free State","FS",151,0,6,108,37,2887465,0.21,54,6,0,2.6,0,27,18,NA,0,6
2020-05-16,"Free State","FS",153,0,6,108,39,2887465,0.21,55,2,0,2.7,0,29,19,NA,0,2
2020-05-17,"Free State","FS",158,0,6,108,44,2887465,0.21,56,5,0,3.3,0,32,23,8,0,5
2020-05-18,"Free State","FS",163,0,6,108,49,2887465,0.21,57,5,0,4,0,36,28,NA,0,5
2020-05-19,"Free State","FS",168,0,6,118,44,2887465,0.21,58,5,0,4.7,0,38,33,NA,0,5
2020-05-20,"Free State","FS",180,0,6,118,56,2887465,0.21,59,12,0,6,0,43,42,NA,0,12
2020-05-21,"Free State","FS",184,0,6,118,60,2887465,0.21,60,4,0,5.6,0,47,39,NA,0,4
2020-05-22,"Free State","FS",185,0,6,121,58,2887465,0.21,61,1,0,4.9,0,50,34,NA,0,1
2020-05-23,"Free State","FS",196,0,6,121,69,2887465,0.21,62,11,0,6.1,0,54,43,NA,0,11
2020-05-24,"Free State","FS",202,0,6,121,75,2887465,0.21,63,6,0,6.3,0,59,44,9,0,6
2020-05-25,"Free State","FS",208,0,6,121,81,2887465,0.21,64,6,0,6.4,0,63,45,NA,0,6
2020-05-26,"Free State","FS",206,0,6,123,77,2887465,0.21,65,-2,0,5.4,0,68,38,NA,0,-2
2020-05-27,"Free State","FS",221,0,6,123,92,2887465,0.21,66,15,0,5.9,0,73,41,NA,0,15
2020-05-28,"Free State","FS",225,0,8,123,94,2887465,0.28,67,4,2,5.9,0.3,78,41,NA,0,4
2020-05-29,"Free State","FS",231,0,8,124,99,2887465,0.28,68,6,0,6.6,0.3,84,46,NA,0,6
2020-05-30,"Free State","FS",261,0,8,123,130,2887465,0.28,69,30,0,9.3,0.3,93,65,NA,0,30
2020-05-31,"Free State","FS",278,0,8,124,146,2887465,0.28,70,17,0,10.9,0.3,103,76,10,0,17
2020-06-01,"Free State","FS",285,0,8,123,154,2887465,0.28,71,7,0,11,0.3,113,77,NA,0,7
2020-06-02,"Free State","FS",299,0,8,123,168,2887465,0.28,72,14,0,13.3,0.3,126,93,NA,0,14
2020-06-03,"Free State","FS",319,0,8,123,188,2887465,0.28,73,20,0,14,0.3,140,98,NA,0,20
2020-06-04,"Free State","FS",322,0,9,128,185,2887465,0.31,74,3,1,13.9,0.1,153,97,NA,0,3
2020-06-05,"Free State","FS",336,0,9,123,204,2887465,0.31,75,14,0,15,0.1,168,105,NA,0,14
2020-06-06,"Free State","FS",348,0,9,152,187,2887465,0.31,76,12,0,12.4,0.1,176,87,NA,0,12
2020-06-07,"Free State","FS",361,0,9,152,200,2887465,0.31,77,13,0,11.9,0.1,184,83,11,0,13
2020-06-08,"Free State","FS",373,0,9,152,212,2887465,0.31,78,12,0,12.6,0.1,192,88,NA,0,12
2020-06-09,"Free State","FS",391,0,9,162,220,2887465,0.31,79,18,0,13.1,0.1,199,92,NA,0,18
2020-06-10,"Free State","FS",401,0,9,162,230,2887465,0.31,80,10,0,11.7,0.1,205,82,NA,0,10
2020-06-11,"Free State","FS",406,0,9,162,235,2887465,0.31,81,5,0,12,0,213,84,NA,0,5
2020-06-12,"Free State","FS",435,0,9,189,237,2887465,0.31,82,29,0,14.1,0,217,99,NA,0,29
2020-06-13,"Free State","FS",457,0,9,189,259,2887465,0.31,83,22,0,15.6,0,228,109,NA,0,22
2020-06-14,"Free State","FS",495,0,9,222,264,2887465,0.31,84,38,0,19.1,0,237,134,11,0,38
2020-06-15,"Free State","FS",512,0,9,222,281,2887465,0.31,85,17,0,19.9,0,247,139,NA,0,17
2020-06-16,"Free State","FS",578,0,9,222,347,2887465,0.31,86,66,0,26.7,0,265,187,NA,0,66
2020-06-17,"Free State","FS",608,0,9,222,377,2887465,0.31,87,30,0,29.6,0,286,207,NA,0,30
2020-06-18,"Free State","FS",649,0,9,235,405,2887465,0.31,88,41,0,34.7,0,310,243,NA,0,41
